datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2015-07-24,1437670800,25.7,18.9,21.4,25.7,18.9,21.4,18.6,84.7,6.6,100.0,37.5,rain,0.0,0.0,29.2,9.4,283.4,1014.3,55.9,,266.6,22.9,10.0,05:31:41,1437690701,18:14:00,1437736440,0.25,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-24
2015-07-25,1437757200,25.5,18.1,21.0,25.5,18.1,21.0,18.4,85.7,7.1,100.0,16.67,rain,0.0,0.0,27.4,6.5,267.6,1013.4,90.7,,261.5,22.5,9.0,05:31:54,1437777114,18:13:49,1437822829,0.3,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-25
2015-07-26,1437843600,24.3,17.9,20.7,24.3,17.9,20.7,18.4,87.0,6.1,100.0,25.0,rain,0.0,0.0,33.5,9.4,250.8,1014.3,84.2,,256.6,22.1,10.0,05:32:07,1437863527,18:13:37,1437909217,0.33,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-26
2015-07-27,1437930000,23.6,18.1,20.4,23.6,18.1,20.4,18.6,90.0,10.6,100.0,37.5,rain,0.0,0.0,27.0,6.5,285.0,1015.6,99.7,,200.1,17.3,7.0,05:32:20,1437949940,18:13:24,1437995604,0.36,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-27
2015-07-28,1438016400,23.9,17.5,19.8,23.9,17.5,19.8,18.2,91.1,8.8,100.0,33.33,rain,0.0,0.0,22.0,3.6,284.0,1015.7,99.5,,202.7,17.6,9.0,05:32:32,1438036352,18:13:10,1438081990,0.39,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-28
2015-07-29,1438102800,22.7,17.2,19.6,22.7,17.2,19.6,17.8,90.1,3.1,100.0,29.17,rain,0.0,0.0,19.8,2.9,324.7,1015.0,99.8,,172.9,14.9,5.0,05:32:45,1438122765,18:12:55,1438168375,0.43,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-29
2015-07-30,1438189200,22.5,17.6,19.7,22.5,17.6,19.7,18.2,91.7,13.6,100.0,33.33,rain,0.0,0.0,22.0,3.6,301.7,1014.8,99.3,,199.1,17.2,7.0,05:32:56,1438209176,18:12:39,1438254759,0.46,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-30
2015-07-31,1438275600,23.3,18.2,19.8,23.3,18.2,19.8,18.8,94.3,16.5,100.0,58.33,rain,0.0,0.0,24.1,4.3,292.5,1014.3,99.6,,207.9,17.9,8.0,05:33:08,1438295588,18:12:22,1438341142,0.5,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-07-31
2015-08-01,1438362000,24.1,16.5,20.0,24.1,16.5,20.0,18.0,88.8,16.5,100.0,45.83,rain,0.0,0.0,23.0,3.6,284.2,1013.8,99.0,,246.5,21.2,9.0,05:33:19,1438381999,18:12:05,1438427525,0.53,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-01
2015-08-02,1438448400,24.3,17.7,20.5,24.3,17.7,20.5,19.2,92.4,22.3,100.0,54.17,rain,0.0,0.0,27.0,5.0,283.6,1013.8,96.6,,204.0,17.6,8.0,05:33:29,1438468409,18:11:47,1438513907,0.56,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-02
2015-08-03,1438534800,25.0,18.1,21.0,25.0,18.1,21.0,19.3,90.6,16.5,100.0,45.83,rain,0.0,0.0,24.5,4.0,279.2,1013.2,95.6,,224.3,19.3,9.0,05:33:40,1438554820,18:11:28,1438600288,0.6,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-03
2015-08-04,1438621200,25.0,18.2,21.1,25.0,18.2,21.1,19.5,91.3,8.5,100.0,54.17,rain,0.0,0.0,22.3,5.8,290.9,1012.0,93.1,,212.8,18.4,7.0,05:33:50,1438641230,18:11:08,1438686668,0.63,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-04
2015-08-05,1438707600,26.0,18.5,21.4,26.0,18.5,21.4,19.6,89.7,16.3,100.0,54.17,rain,0.0,0.0,28.8,6.1,292.2,1010.0,82.8,,217.7,18.8,9.0,05:33:59,1438727639,18:10:47,1438773047,0.67,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-05
2015-08-06,1438794000,25.9,18.8,21.8,25.9,18.8,21.8,19.8,89.0,10.5,100.0,33.33,rain,0.0,0.0,27.4,6.8,294.2,1009.2,95.7,,211.2,18.4,8.0,05:34:08,1438814048,18:10:25,1438859425,0.7,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-06
2015-08-07,1438880400,25.5,18.9,21.7,25.5,18.9,21.7,19.8,89.2,29.9,100.0,62.5,rain,0.0,0.0,27.4,4.7,258.8,1009.2,84.9,,232.1,20.1,8.0,05:34:17,1438900457,18:10:03,1438945803,0.75,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-07
2015-08-08,1438966800,25.3,19.3,21.6,25.3,19.3,21.6,19.7,89.5,8.9,100.0,37.5,rain,0.0,0.0,28.8,7.2,275.6,1008.4,99.3,,193.6,16.6,8.0,05:34:25,1438986865,18:09:40,1439032180,0.77,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-08
2015-08-09,1439053200,23.7,19.4,21.1,23.7,19.4,21.1,19.9,93.4,8.1,100.0,54.17,rain,0.0,0.0,33.1,10.8,270.6,1007.8,91.6,,150.8,13.1,6.0,05:34:33,1439073273,18:09:16,1439118556,0.81,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-09
2015-08-10,1439139600,25.6,19.2,21.9,25.6,19.2,21.9,19.8,88.8,4.2,100.0,33.33,rain,0.0,0.0,30.2,8.6,273.2,1009.5,97.0,,185.4,16.0,6.0,05:34:41,1439159681,18:08:51,1439204931,0.84,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-10
2015-08-11,1439226000,25.0,19.7,21.7,25.0,19.7,21.7,20.1,90.8,8.9,100.0,62.5,rain,0.0,0.0,33.1,8.6,258.4,1011.4,99.0,,159.6,13.8,6.0,05:34:48,1439246088,18:08:26,1439291306,0.88,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-11
2015-08-12,1439312400,25.8,19.8,22.0,25.8,19.8,22.0,20.2,90.2,3.1,100.0,33.33,rain,0.0,0.0,36.7,9.4,248.9,1013.0,98.3,,209.4,18.1,8.0,05:34:55,1439332495,18:08:00,1439377680,0.91,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-12
2015-08-13,1439398800,26.8,19.9,22.4,28.3,19.9,22.4,19.8,86.2,3.8,100.0,20.83,rain,0.0,0.0,32.8,8.6,235.2,1013.2,84.4,,262.0,22.7,9.0,05:35:01,1439418901,18:07:33,1439464053,0.95,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-13
2015-08-14,1439485200,27.1,19.0,21.7,28.9,19.0,21.8,19.9,89.7,17.5,100.0,29.17,rain,0.0,0.0,28.1,7.6,242.3,1013.2,77.0,,256.5,22.2,10.0,05:35:07,1439505307,18:07:05,1439550425,0.0,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-14
2015-08-15,1439571600,26.5,19.0,21.6,26.5,19.0,21.6,19.3,87.3,11.4,100.0,33.33,rain,0.0,0.0,24.8,5.4,259.5,1014.0,72.7,,263.2,22.6,10.0,05:35:13,1439591713,18:06:37,1439636797,0.02,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-15
2015-08-16,1439658000,26.0,18.1,21.0,26.0,18.1,21.0,19.0,88.8,28.9,100.0,41.67,rain,0.0,0.0,26.6,5.0,274.1,1014.0,77.8,,260.4,22.5,10.0,05:35:18,1439678118,18:06:08,1439723168,0.05,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-16
2015-08-17,1439744400,25.6,18.7,21.4,25.6,18.7,21.4,19.7,90.5,16.1,100.0,33.33,rain,0.0,0.0,23.8,5.8,283.8,1013.5,74.5,,227.7,19.5,9.0,05:35:23,1439764523,18:05:38,1439809538,0.09,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-17
2015-08-18,1439830800,26.5,19.1,21.6,26.5,19.1,21.6,19.4,88.1,8.1,100.0,37.5,rain,0.0,0.0,22.3,6.8,290.6,1012.8,33.3,,239.5,20.6,8.0,05:35:28,1439850928,18:05:08,1439895908,0.12,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-18
2015-08-19,1439917200,25.9,18.4,21.5,25.9,18.4,21.5,19.3,88.1,8.3,100.0,33.33,rain,0.0,0.0,24.5,6.5,281.8,1011.7,28.0,,242.4,20.9,9.0,05:35:32,1439937332,18:04:37,1439982277,0.15,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-19
2015-08-20,1440003600,26.4,19.0,21.8,26.4,19.0,21.8,19.6,87.7,6.2,100.0,45.83,rain,0.0,0.0,25.2,6.5,272.7,1011.7,78.6,,254.5,21.8,9.0,05:35:35,1440023735,18:04:06,1440068646,0.18,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-20
2015-08-21,1440090000,26.3,19.6,22.3,26.3,19.6,22.3,19.6,85.6,3.1,100.0,29.17,rain,0.0,0.0,34.9,9.0,270.9,1010.9,82.3,,261.1,22.6,9.0,05:35:39,1440110139,18:03:33,1440155013,0.22,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-21
2015-08-22,1440176400,25.5,20.4,22.2,25.5,20.4,22.2,19.3,84.5,1.5,100.0,29.17,rain,0.0,0.0,52.9,15.1,277.0,1010.2,90.6,,214.2,18.5,8.0,05:35:42,1440196542,18:03:01,1440241381,0.25,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-22
2015-08-23,1440262800,25.2,20.2,21.9,25.2,20.2,21.9,18.6,82.0,1.2,100.0,33.33,rain,0.0,0.0,52.2,16.9,282.4,1009.9,94.6,,216.1,18.6,8.0,05:35:45,1440282945,18:02:27,1440327747,0.25,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-23
2015-08-24,1440349200,24.6,19.7,21.5,24.6,19.7,21.5,19.4,88.5,13.7,100.0,54.17,rain,0.0,0.0,51.1,15.8,285.6,1010.3,96.8,,185.5,15.9,9.0,05:35:47,1440369347,18:01:54,1440414114,0.32,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-24
2015-08-25,1440435600,24.0,19.2,20.7,24.0,19.2,20.7,19.5,92.9,14.2,100.0,75.0,rain,0.0,0.0,31.0,9.0,270.4,1011.1,99.6,,142.7,12.5,6.0,05:35:49,1440455749,18:01:19,1440500479,0.35,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-25
2015-08-26,1440522000,22.8,19.1,20.6,22.8,19.1,20.6,19.1,90.9,18.8,100.0,91.67,rain,0.0,0.0,43.9,12.6,269.9,1013.1,100.0,,108.4,9.5,4.0,05:35:51,1440542151,18:00:44,1440586844,0.38,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-26
2015-08-27,1440608400,26.1,18.3,21.2,26.1,18.3,21.2,18.8,87.2,3.8,100.0,37.5,rain,0.0,0.0,42.8,9.0,281.4,1013.7,86.6,,227.6,19.7,9.0,05:35:53,1440628553,18:00:09,1440673209,0.42,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-27
2015-08-28,1440694800,25.4,18.8,21.2,25.4,18.8,21.2,18.9,87.4,9.5,100.0,25.0,rain,0.0,0.0,34.2,9.0,272.7,1012.4,78.7,,249.5,21.6,10.0,05:35:54,1440714954,17:59:33,1440759573,0.45,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-28
2015-08-29,1440781200,25.5,18.6,21.5,25.5,18.6,21.5,18.9,85.5,1.4,100.0,29.17,rain,0.0,0.0,37.4,13.3,255.9,1012.2,69.6,,237.5,20.6,8.0,05:35:55,1440801355,17:58:57,1440845937,0.48,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-29
2015-08-30,1440867600,26.5,19.7,22.2,26.5,19.7,22.2,19.1,83.5,7.5,100.0,33.33,rain,0.0,0.0,49.7,15.8,260.9,1013.0,84.5,,255.7,22.0,9.0,05:35:55,1440887755,17:58:20,1440932300,0.5,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-30
2015-08-31,1440954000,26.3,19.3,21.9,26.3,19.3,21.9,19.0,84.2,0.6,100.0,25.0,rain,0.0,0.0,49.0,14.8,264.5,1013.1,99.0,,237.3,20.7,8.0,05:35:56,1440974156,17:57:43,1441018663,0.55,"type_21, type_41",Overcast with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-08-31
2015-09-01,1441040400,25.4,19.3,21.6,25.4,19.3,21.6,18.7,84.0,1.7,100.0,20.83,rain,0.0,0.0,42.8,14.0,260.8,1012.3,97.6,,239.6,20.8,8.0,05:35:56,1441060556,17:57:05,1441105025,0.58,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-01
2015-09-02,1441126800,26.3,19.4,21.3,26.3,19.4,21.3,19.5,89.9,9.1,100.0,41.67,rain,0.0,0.0,29.9,9.0,270.2,1013.1,93.3,,214.4,18.5,9.0,05:35:56,1441146956,17:56:27,1441191387,0.62,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-02
2015-09-03,1441213200,25.8,18.7,21.5,25.8,18.7,21.5,19.8,90.8,10.4,100.0,33.33,rain,0.0,0.0,27.7,4.7,242.8,1014.5,81.6,,233.4,20.1,9.0,05:35:56,1441233356,17:55:49,1441277749,0.65,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-03
2015-09-04,1441299600,24.9,19.0,21.1,24.9,19.0,21.1,19.4,90.2,18.0,100.0,33.33,rain,0.0,0.0,29.5,6.8,241.7,1015.7,83.3,,233.0,20.2,9.0,05:35:55,1441319755,17:55:10,1441364110,0.69,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-04
2015-09-05,1441386000,25.6,18.3,21.2,25.6,18.3,21.2,18.8,87.3,9.2,100.0,25.0,rain,0.0,0.0,28.4,7.2,261.3,1015.5,72.6,,246.3,21.4,10.0,05:35:55,1441406155,17:54:32,1441450472,0.75,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-05
2015-09-06,1441472400,26.0,18.3,21.2,26.0,18.3,21.2,19.2,88.7,10.0,100.0,37.5,rain,0.0,0.0,30.2,7.6,296.6,1014.3,78.7,,235.6,20.3,8.0,05:35:54,1441492554,17:53:52,1441536832,0.76,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-06
2015-09-07,1441558800,26.7,19.0,21.6,26.7,19.0,21.6,19.4,87.6,6.2,100.0,33.33,rain,0.0,0.0,36.4,8.6,296.7,1012.8,62.8,,252.9,21.8,8.0,05:35:53,1441578953,17:53:13,1441623193,0.79,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-07
2015-09-08,1441645200,24.3,18.1,20.3,24.3,18.1,20.3,19.0,92.3,16.3,100.0,41.67,rain,0.0,0.0,25.9,6.5,304.1,1011.9,93.6,,200.2,17.3,7.0,05:35:52,1441665352,17:52:33,1441709553,0.83,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-08
2015-09-09,1441731600,23.1,17.7,19.7,23.1,17.7,19.7,18.6,93.1,16.6,100.0,70.83,rain,0.0,0.0,25.6,5.8,122.7,1012.4,97.5,,167.4,14.3,6.0,05:35:50,1441751750,17:51:53,1441795913,0.86,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-09
2015-09-10,1441818000,24.8,17.9,20.6,24.8,17.9,20.6,19.3,92.5,12.2,100.0,75.0,rain,0.0,0.0,31.0,10.8,238.2,1013.8,97.9,,168.4,14.5,7.0,05:35:49,1441838149,17:51:13,1441882273,0.89,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-10
2015-09-11,1441904400,25.2,19.1,21.6,25.2,19.1,21.6,19.2,87.3,3.1,100.0,45.83,rain,0.0,0.0,38.9,10.1,277.5,1013.2,98.9,,184.4,15.9,7.0,05:35:47,1441924547,17:50:33,1441968633,0.93,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-11
2015-09-12,1441990800,24.3,19.3,21.0,24.3,19.3,21.0,19.5,91.0,3.8,100.0,58.33,rain,0.0,0.0,32.8,9.0,300.3,1012.4,99.9,,123.4,10.6,5.0,05:35:46,1442010946,17:49:52,1442054992,0.96,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-12
2015-09-13,1442077200,25.0,18.8,20.9,25.0,18.8,20.9,19.2,90.6,12.1,100.0,75.0,rain,0.0,0.0,22.0,6.8,306.7,1011.8,98.0,,163.2,14.1,7.0,05:35:44,1442097344,17:49:11,1442141351,0.0,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-13
2015-09-14,1442163600,24.9,18.4,20.6,24.9,18.4,20.6,18.9,90.0,4.7,100.0,54.17,rain,0.0,0.0,37.8,13.0,277.5,1008.8,99.8,,199.3,17.1,8.0,05:35:43,1442183743,17:48:31,1442227711,0.03,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-14
2015-09-15,1442250000,24.1,17.6,20.3,24.1,17.6,20.3,18.2,88.3,1.9,100.0,54.17,rain,0.0,0.0,41.0,11.5,264.8,1008.4,98.0,,158.1,13.8,7.0,05:35:41,1442270141,17:47:50,1442314070,0.07,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-15
2015-09-16,1442336400,22.1,17.2,19.5,22.1,17.2,19.5,18.4,93.2,10.3,100.0,70.83,rain,0.0,0.0,37.4,9.7,201.7,1009.4,97.6,,131.7,11.3,5.0,05:35:39,1442356539,17:47:09,1442400429,0.1,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-16
2015-09-17,1442422800,23.6,19.3,20.9,23.6,19.3,20.9,19.3,90.7,16.5,100.0,75.0,rain,0.0,0.0,35.6,13.3,210.2,1013.8,96.9,,116.6,10.2,5.0,05:35:37,1442442937,17:46:28,1442486788,0.13,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-17
2015-09-18,1442509200,25.1,18.5,21.1,25.1,18.5,21.1,18.8,87.4,20.6,100.0,33.33,rain,0.0,0.0,27.4,4.7,310.7,1016.5,79.5,,243.9,21.2,9.0,05:35:35,1442529335,17:45:47,1442573147,0.17,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-18
2015-09-19,1442595600,25.6,17.7,21.2,25.6,17.7,21.2,19.3,89.6,10.5,100.0,33.33,rain,0.0,0.0,32.0,7.6,13.3,1015.2,48.7,,234.8,20.4,8.0,05:35:34,1442615734,17:45:06,1442659506,0.2,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-19
2015-09-20,1442682000,25.9,18.1,21.9,25.9,18.1,21.9,18.7,83.0,0.9,100.0,20.83,rain,0.0,0.0,28.1,5.8,16.7,1012.8,37.8,,275.7,23.8,9.0,05:35:32,1442702132,17:44:25,1442745865,0.23,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-20
2015-09-21,1442768400,26.4,19.3,22.1,26.4,19.3,22.1,18.9,83.5,1.3,100.0,33.33,rain,0.0,0.0,20.9,4.7,256.7,1011.8,54.6,,249.5,21.5,9.0,05:35:30,1442788530,17:43:44,1442832224,0.25,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-21
2015-09-22,1442854800,26.6,18.6,21.5,26.6,18.6,21.5,19.4,88.4,16.2,100.0,58.33,rain,0.0,0.0,24.5,5.4,266.1,1012.3,74.3,,241.7,20.9,9.0,05:35:29,1442874929,17:43:03,1442918583,0.3,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-22
2015-09-23,1442941200,25.6,18.2,21.3,25.6,18.2,21.3,19.3,88.6,8.6,100.0,37.5,rain,0.0,0.0,29.2,8.6,271.2,1012.5,71.7,,223.4,19.4,8.0,05:35:27,1442961327,17:42:22,1443004942,0.33,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-23
2015-09-24,1443027600,26.8,19.2,22.3,27.9,19.2,22.3,18.5,80.2,0.8,100.0,20.83,rain,0.0,0.0,45.4,15.5,269.9,1012.2,79.0,,252.1,21.7,9.0,05:35:26,1443047726,17:41:41,1443091301,0.37,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-24
2015-09-25,1443114000,25.3,19.3,21.9,25.3,19.3,21.9,19.3,85.7,7.5,100.0,41.67,rain,0.0,0.0,45.0,12.6,280.7,1010.8,90.3,,207.5,17.8,7.0,05:35:25,1443134125,17:41:01,1443177661,0.4,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-25
2015-09-26,1443200400,26.0,19.2,21.6,26.0,19.2,21.6,19.6,88.9,14.3,100.0,41.67,rain,0.0,0.0,26.3,8.6,286.9,1010.9,85.6,,221.2,19.2,8.0,05:35:24,1443220524,17:40:20,1443264020,0.44,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-26
2015-09-27,1443286800,25.8,18.2,21.3,25.8,18.2,21.3,19.5,89.9,22.0,100.0,50.0,rain,0.0,0.0,28.4,4.7,294.5,1011.4,74.1,,217.1,18.7,8.0,05:35:23,1443306923,17:39:40,1443350380,0.47,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-27
2015-09-28,1443373200,26.1,18.1,21.7,26.1,18.1,21.7,19.0,85.2,3.1,100.0,45.83,rain,0.0,0.0,22.3,4.0,292.2,1011.6,92.6,,238.6,20.3,8.0,05:35:22,1443393322,17:39:00,1443436740,0.5,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2015-09-28
